Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Yerleşim yeri,Mahalle,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012052,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,İSTANBUL,BAYRAMPASA,140,2049TXS110H,TZG. ÜSTÜ LAVABO (28x45),10.000,Z400,Elm Bayi Sts Sip.,,20377967,Z400,Elm. Bayi Tsl.,810647887,16696,,7/14/2023,Z101,Serel Intercompany,7/14/2023,I,90682488,SR32023000000712,TRY,438.25,0.00,"4,382.50","4,382.50",876.50,438.25,"4,382.50",15.03,150.29,16.78,167.79,12.88,128.82,"820,260",150,,4350,1040041,FC,TEK,ALT,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0002,Z150,0020377967,7/5/2023,M,,,,,,0001249048,109560-563281,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"4,382.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,140,5,"5,259.00",D0012052,BAUHAUS INSAAT MALZEMELERI VE EV GE,İSTANBUL,TR,34,Istanbul,299.75,"2,997.50",305.34,"3,053.40"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012059,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,İSTANBUL,ATASEHIR,100,2049TXS110H,TZG. ÜSTÜ LAVABO (28x45),20.000,Z400,Elm Bayi Sts Sip.,,20377962,Z400,Elm. Bayi Tsl.,810647886,16659,,7/11/2023,Z101,Serel Intercompany,7/11/2023,I,90681572,SR12023000002140,TRY,438.25,0.00,"8,765.00","8,765.00","1,753.00",438.25,"8,765.00",15.35,306.99,16.82,336.39,13.16,263.20,"1,640,520",150,,4350,1040041,FC,TEK,ALT,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0002,Z150,0020377962,7/5/2023,M,,,,,,0001247572,109560-563273,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"8,765.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,100,5,"10,518.00",D0012059,BAUHAUS INSAAT MALZEMELERI VE EV GE,İSTANBUL,TR,34,Istanbul,299.75,"5,995.00",305.34,"6,106.80"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0506065,TESPA MEKANİK MÜHENDİSLİK İNŞ. TİC. SAN.,TR,ERZURUM,YAKUTİYE,60,2049TXS110H,TZG. ÜSTÜ LAVABO (28x45),120.000,Z400,Elm Bayi Sts Sip.,,20367312,Z400,Elm. Bayi Tsl.,810647841,16695,,7/14/2023,Z101,Serel Intercompany,7/14/2023,I,90682482,SR32023000000706,TRY,438.25,0.00,"52,590.00","52,590.00","10,518.00",438.25,"52,590.00",15.03,"1,803.51",16.78,"2,013.44",12.88,"1,545.89","9,374,400",150,,4350,1040041,FC,TEK,ALT,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0002,Z150,0020367312,3/22/2023,M,,,,,,0001249041,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"52,590.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,60,5,"63,108.00",506065,TESPA MEKANİK MÜHENDİSLİKİNŞ. TİC.,ERZURUM,TR,25,Erzurum,299.75,"35,970.00",305.34,"36,640.80"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012055,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,BURSA,NILÜFER,100,2049TXS110H,TZG. ÜSTÜ LAVABO (28x45),15.000,Z400,Elm Bayi Sts Sip.,,20377971,Z400,Elm. Bayi Tsl.,810647889,16694,,7/14/2023,Z101,Serel Intercompany,7/14/2023,I,90682490,SR32023000000714,TRY,438.25,0.00,"6,573.75","6,573.75","1,314.75",438.25,"6,573.75",15.03,225.44,16.78,251.68,12.88,193.24,"1,230,390",150,,4350,1040041,FC,TEK,ALT,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0002,Z150,0020377971,7/5/2023,M,,,,,,0001249053,109560-563299,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"6,573.75",ELMOR TESİSAT MALZ.TİC.A.Ş.,,100,5,"7,888.50",D0012055,BAUHAUS INSAAT MALZEMELERI VE EV GE,BURSA,TR,16,Bursa,299.75,"4,496.25",305.34,"4,580.10"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0009023,AKFEN ISI SHOWROOM MAĞAZA YETKİLİ : UMUT,TR,Kayseri,MELIKGAZI,60,2057DXS110H,SİLİNDİRİK LAVABO (46x46),2.000,Z400,Elm Bayi Sts Sip.,,20376762,Z400,Elm. Bayi Tsl.,810645700,16634,,7/6/2023,Z101,Serel Intercompany,7/6/2023,I,90680817,SR12023000002112,TRY,912.89,0.00,"1,825.78","1,825.78",328.64,912.89,"1,825.78",32.20,64.40,35.05,70.09,27.63,55.26,"602,640",270,,4350,1040041,FC,TEK,ÜST,LAVABO,ÇANAK,SERAMİK MAMUL,A2340D0001,Z270,0020376762,6/21/2023,M,,,,,,0001246569,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"1,825.78",ELMOR TESİSAT MALZ.TİC.A.Ş.,,60,5,"2,154.42",502058,AKFEN ISI SU TES. YAPI MALZ.SAN. Tİ,KAYSERİ,TR,38,Kayseri,383.20,766.40,383.69,767.38
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0009023,AKFEN ISI SHOWROOM MAĞAZA YETKİLİ : UMUT,TR,Kayseri,MELIKGAZI,270,2057DXS110H,SİLİNDİRİK LAVABO (46x46),2.000,Z400,Elm Bayi Sts Sip.,,20376762,Z400,Elm. Bayi Tsl.,810645701,16634,,7/6/2023,Z101,Serel Intercompany,7/6/2023,I,90680818,SR12023000002113,TRY,912.89,0.00,"1,825.78","1,825.78",328.64,912.89,"1,825.78",32.20,64.40,35.05,70.09,27.63,55.26,"602,640",270,,4350,1040041,FC,TEK,ÜST,LAVABO,ÇANAK,SERAMİK MAMUL,A2340D0001,Z270,0020376762,6/21/2023,M,,,,,,0001246570,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"1,825.78",ELMOR TESİSAT MALZ.TİC.A.Ş.,,270,5,"2,154.42",502058,AKFEN ISI SU TES. YAPI MALZ.SAN. Tİ,KAYSERİ,TR,38,Kayseri,383.20,766.40,383.69,767.38
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0009023,AKFEN ISI SHOWROOM MAĞAZA YETKİLİ : UMUT,TR,Kayseri,MELIKGAZI,320,2057DXS110H,SİLİNDİRİK LAVABO (46x46),1.000,Z400,Elm Bayi Sts Sip.,,20376763,Z400,Elm. Bayi Tsl.,810645710,16634,,7/6/2023,Z101,Serel Intercompany,7/6/2023,I,90680823,SR12023000002118,TRY,912.89,0.00,912.89,912.89,164.32,912.89,912.89,32.20,32.20,35.05,35.05,27.63,27.63,"301,320",270,,4350,1040041,FC,TEK,ÜST,LAVABO,ÇANAK,SERAMİK MAMUL,A2340D0001,Z270,0020376763,6/21/2023,M,,,,,,0001246575,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,912.89,ELMOR TESİSAT MALZ.TİC.A.Ş.,,320,5,"1,077.21",502058,AKFEN ISI SU TES. YAPI MALZ.SAN. Tİ,KAYSERİ,TR,38,Kayseri,383.20,383.20,383.69,383.69
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009831,MUTLU İNŞAAT - BOĞAZİÇİ,TR,İstanbul,BÜYÜKÇEKMECE,40,2057DXS110H,SİLİNDİRİK LAVABO (46x46),5.000,Z400,Elm Bayi Sts Sip.,,20377560,Z400,Elm. Bayi Tsl.,810649787,16746,,7/24/2023,Z101,Serel Intercompany,7/24/2023,I,90684261,SR12023000002326,TRY,939.11,0.00,"4,695.55","4,695.55",939.11,939.11,"4,695.55",31.38,156.89,34.92,174.59,27.20,136.00,"837,000",150,,4350,1040041,FC,TEK,ÜST,LAVABO,ÇANAK,SERAMİK MAMUL,A2340D0002,Z150,0020377560,6/23/2023,M,,,,,,0001252517,CASA BLU İLAVE,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"4,695.55",ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,"5,634.66",501017,SEYCAN SERAMIK YAPI MALZ.TİC. VE SA,İSTANBUL,TR,34,Istanbul,383.20,"1,916.00",383.69,"1,918.45"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009961,WELAT REZİDANS EDİP POLAT,TR,Diyarbakır,KAYAPINAR,30,SM10ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",36.000,Z400,Elm Bayi Sts Sip.,,20377129,Z400,Elm. Bayi Tsl.,810645669,16627,,7/5/2023,Z101,Serel Intercompany,7/5/2023,I,90680806,SR22023000000412,TRY,"1,174.06",0.00,"42,266.16","42,266.16","7,607.91","1,174.06","42,266.16",41.42,"1,491.06",45.15,"1,625.40",35.60,"1,281.71","7,628,256",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020377129,6/22/2023,M,,,,,,0001246557,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"42,266.16",ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,"49,874.07",504015,AĞBABA İNŞAAT TİC. VE SAN.LTD.ŞTİ.,MALATYA,TR,44,Malatya,887.52,"31,950.72",837.54,"30,151.44"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009961,WELAT REZİDANS EDİP POLAT,TR,Diyarbakır,KAYAPINAR,30,SM10ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",108.000,Z400,Elm Bayi Sts Sip.,,20377129,Z400,Elm. Bayi Tsl.,810647789,16658,,7/11/2023,Z101,Serel Intercompany,7/11/2023,I,90681950,SR22023000000420,TRY,"1,174.06",0.00,"126,798.48","126,798.48","25,359.69","1,174.06","126,798.48",41.12,"4,441.04",45.06,"4,866.31",35.26,"3,807.57","22,884,768",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020377129,6/22/2023,M,,,,,,0001248096,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"126,798.48",ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,"152,158.17",504015,AĞBABA İNŞAAT TİC. VE SAN.LTD.ŞTİ.,MALATYA,TR,44,Malatya,887.52,"95,852.16",837.54,"90,454.32"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009787,KAVANYA KORU,TR,Kocaeli,İZMIT,10,SM10ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",172.000,Z400,Elm Bayi Sts Sip.,,20366587,Z400,Elm. Bayi Tsl.,810650450,16774,,7/26/2023,Z101,Serel Intercompany,7/26/2023,I,90684917,SR12023000002384,TRY,"1,080.23",0.00,"185,799.56","185,799.56","37,159.91","1,080.23","185,799.56",36.28,"6,239.53",40.12,"6,900.30",31.29,"5,381.44","32,396,544",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0004,Z150,0020366587,3/17/2023,M,,,,,,0001253801,KAVANYA KORU,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"185,799.56",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"222,959.47",501054,AYDINER YAPI MALZ. İNŞ. VE TAAH.TUR,KOCAELİ,TR,41,Kocaeli,887.52,"152,653.44",837.54,"144,056.88"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009977,Bizim Mahalle Sur Yapı Halkalı +90 554 2,TR,İstanbul,KÜÇÜKÇEKMECE,10,SM10ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",211.000,Z400,Elm Bayi Sts Sip.,,20378022,Z400,Elm. Bayi Tsl.,810648823,16702,,7/17/2023,Z101,Serel Intercompany,7/17/2023,I,90682691,SR12023000002220,TRY,"1,080.23",0.00,"227,928.53","227,928.53","45,585.70","1,080.23","227,928.53",36.82,"7,768.79",41.32,"8,718.00",31.57,"6,660.29","39,124,059",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0004,Z150,0020378022,7/6/2023,M,,,,,,0001249653,Bizim Mahalle Sur Ya,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"227,928.53",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"273,514.23",501112,MATA YAPI İNŞAAT SAN. VE TİC. A.Ş.,İSTANBUL,TR,34,Istanbul,887.52,"187,266.72",837.54,"176,720.94"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009852,Bizim Mahalle Mücahit Bey 0552 800 5058,TR,İstanbul,KÜÇÜKÇEKMECE,10,SM10ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",252.000,Z400,Elm Bayi Sts Sip.,,20368158,Z400,Elm. Bayi Tsl.,810650184,16761,,7/25/2023,Z101,Serel Intercompany,7/25/2023,I,90684565,SR12023000002361,TRY,"1,080.23",0.00,"272,217.96","272,217.96","54,443.59","1,080.23","272,217.96",36.17,"9,115.07",40.13,"10,111.66",31.30,"7,886.95","43,667,528",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0004,Z150,0020368158,3/29/2023,M,,,,,,0001253257,Bizim Mahalle Emlak,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"272,217.96",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"326,661.55",501059,AKIŞ YAPI YAPI MALZ.TURZ.YATIRIMSAN,İSTANBUL,TR,34,Istanbul,887.52,"223,655.04",837.54,"211,060.08"
202307,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLESANAYİ VE TİCARET A.Ş.,2600,MUSA TIRAŞ,TR,MANİSA,YUNUSEMRE,20,SM10ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",2.000,Z100,Serel Yİ Satış,4500250966,15410,ZT01,Serel Yurtiçi Tesl.,80206807,16678,,7/14/2023,Z100,Serel Yİ Satış,7/14/2023,L,90682520,SR32023000000738,TRY,"1,075.70",0.00,"2,151.40","2,151.40",430.28,"1,075.70","2,151.40",36.89,73.78,41.18,82.37,31.62,63.24,0,0,0,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,EMAR202301,Z000,0000015410,7/10/2023,M,,,,,1099,0001249085,4500250966,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLESANAYİ VE TİCARET A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLE,SANAYİ VE TİCARET A.Ş.,20,M,"2,581.68",2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZMETLE,ISTANBUL,TR,34,Istanbul,887.52,"1,775.04",837.54,"1,675.08"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012056,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,İSTANBUL,BAKIRKÖY,120,2057DXS110H,SİLİNDİRİK LAVABO (46x46),3.000,Z400,Elm Bayi Sts Sip.,,20377975,Z400,Elm. Bayi Tsl.,810648100,16702,,7/17/2023,Z101,Serel Intercompany,7/17/2023,I,90682687,SR12023000002216,TRY,939.11,0.00,"2,817.33","2,817.33",563.47,939.11,"2,817.33",32.01,96.03,35.92,107.76,27.44,82.33,"527,310",150,,4350,1040041,FC,TEK,ÜST,LAVABO,ÇANAK,SERAMİK MAMUL,A2340D0002,Z150,0020377975,7/5/2023,M,,,,,,0001249649,109560-563303,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"2,817.33",ELMOR TESİSAT MALZ.TİC.A.Ş.,,120,5,"3,380.80",D0012056,BAUHAUS INSAAT MALZEMELERI VE EV GE,İSTANBUL,TR,34,Istanbul,383.20,"1,149.60",383.69,"1,151.07"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0504077,ÖZ GÜNEŞ YAPI MALZEMELERİ İNŞ. TAR. NAK.,TR,ADIYAMAN,MERKEZ,10,2057DXS110H,SİLİNDİRİK LAVABO (46x46),1.000,Z400,Elm Bayi Sts Sip.,,20378559,Z400,Elm. Bayi Tsl.,810649817,16760,,7/25/2023,Z101,Serel Intercompany,7/25/2023,I,90684895,SR22023000000439,TRY,"1,056.57",0.00,"1,056.57","1,056.57",211.31,"1,056.57","1,056.57",35.38,35.38,39.25,39.25,30.61,30.61,"198,788",150,,4350,1040041,FC,TEK,ÜST,LAVABO,ÇANAK,SERAMİK MAMUL,A2340D0007,Z150,0020378559,7/20/2023,M,,,,,,0001253776,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"1,056.57",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"1,267.88",504077,ÖZ GÜNEŞ YAPI MALZEMELERİ İNŞ. TAR.,ADIYAMAN,TR,02,Adiyaman,383.20,383.20,383.69,383.69
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012052,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,İSTANBUL,BAYRAMPASA,150,2057DXS110H,SİLİNDİRİK LAVABO (46x46),3.000,Z400,Elm Bayi Sts Sip.,,20377967,Z400,Elm. Bayi Tsl.,810647887,16696,,7/14/2023,Z101,Serel Intercompany,7/14/2023,I,90682488,SR32023000000712,TRY,939.11,0.00,"2,817.33","2,817.33",563.47,939.11,"2,817.33",32.21,96.62,35.95,107.86,27.61,82.82,"527,310",150,,4350,1040041,FC,TEK,ÜST,LAVABO,ÇANAK,SERAMİK MAMUL,A2340D0002,Z150,0020377967,7/5/2023,M,,,,,,0001249048,109560-563281,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"2,817.33",ELMOR TESİSAT MALZ.TİC.A.Ş.,,150,5,"3,380.80",D0012052,BAUHAUS INSAAT MALZEMELERI VE EV GE,İSTANBUL,TR,34,Istanbul,383.20,"1,149.60",383.69,"1,151.07"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012059,BAUHAUS INSAAT MALZEMELERI VE EV GE RECL,TR,İSTANBUL,ATASEHIR,110,2057DXS110H,SİLİNDİRİK LAVABO (46x46),10.000,Z400,Elm Bayi Sts Sip.,,20377962,Z400,Elm. Bayi Tsl.,810647886,16659,,7/11/2023,Z101,Serel Intercompany,7/11/2023,I,90681572,SR12023000002140,TRY,939.11,0.00,"9,391.10","9,391.10","1,878.22",939.11,"9,391.10",32.89,328.92,36.04,360.41,28.20,282.00,"1,757,700",150,,4350,1040041,FC,TEK,ÜST,LAVABO,ÇANAK,SERAMİK MAMUL,A2340D0002,Z150,0020377962,7/5/2023,M,,,,,,0001247572,109560-563273,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"9,391.10",ELMOR TESİSAT MALZ.TİC.A.Ş.,,110,5,"11,269.32",D0012059,BAUHAUS INSAAT MALZEMELERI VE EV GE,İSTANBUL,TR,34,Istanbul,383.20,"3,832.00",383.69,"3,836.90"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009852,Bizim Mahalle Mücahit Bey 0552 800 5058,TR,İstanbul,KÜÇÜKÇEKMECE,10,SM10ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",474.000,Z400,Elm Bayi Sts Sip.,,20368158,Z400,Elm. Bayi Tsl.,810650185,16762,,7/25/2023,Z101,Serel Intercompany,7/25/2023,I,90684566,SR12023000002362,TRY,"1,080.23",0.00,"512,029.02","512,029.02","102,405.82","1,080.23","512,029.02",36.17,"17,145.02",40.13,"19,019.55",31.30,"14,834.97","82,136,540",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0004,Z150,0020368158,3/29/2023,M,,,,,,0001253258,Bizim Mahalle Emlak,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"512,029.02",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"614,434.84",501059,AKIŞ YAPI YAPI MALZ.TURZ.YATIRIMSAN,İSTANBUL,TR,34,Istanbul,887.52,"420,684.48",837.54,"396,993.96"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0007805,MERT TİCARET- BATMAN,TR,Batman,BATMAN MERKEZ,10,SM10ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",100.000,Z400,Elm Bayi Sts Sip.,,20367114,Z400,Elm. Bayi Tsl.,810650180,16760,,7/25/2023,Z101,Serel Intercompany,7/25/2023,I,90684900,SR22023000000444,TRY,"1,174.06",0.00,"117,406.00","117,406.00","23,481.20","1,174.06","117,406.00",39.31,"3,931.28",43.61,"4,361.10",34.02,"3,401.59","20,928,000",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020367114,3/22/2023,M,,,,,,0001253781,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"117,406.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"140,887.20",504019,IMPERIAL İNŞAAT TAAH. İTH. İHR.PAZ.,BATMAN,TR,72,Batman,887.52,"88,752.00",837.54,"83,754.00"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009961,WELAT REZİDANS EDİP POLAT,TR,Diyarbakır,KAYAPINAR,30,SM10ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",72.000,Z400,Elm Bayi Sts Sip.,,20377129,Z400,Elm. Bayi Tsl.,810648454,16684,,7/13/2023,Z101,Serel Intercompany,7/13/2023,I,90682472,SR42023000000237,TRY,"1,174.06",0.00,"84,532.32","84,532.32","16,906.46","1,174.06","84,532.32",40.80,"2,937.32",44.97,"3,237.56",34.84,"2,508.35","15,256,512",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020377129,6/22/2023,M,,,,,,0001249001,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"84,532.32",ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,"101,438.78",504015,AĞBABA İNŞAAT TİC. VE SAN.LTD.ŞTİ.,MALATYA,TR,44,Malatya,887.52,"63,901.44",837.54,"60,302.88"
202307,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009763,İSRAKÖY V ORMAN RESORT,TR,Bolu,MUDURNU,20,SM10ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",2.000,Z400,Elm Bayi Sts Sip.,,20377501,Z400,Elm. Bayi Tsl.,810648108,16736,,7/20/2023,Z101,Serel Intercompany,7/20/2023,I,90683601,SR12023000002305,TRY,"1,174.06",0.00,"2,348.12","2,348.12",469.63,"1,174.06","2,348.12",38.90,77.80,43.65,87.30,33.81,67.61,"460,416",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020377501,6/23/2023,M,,,,,,0001251468,İSRAKÖY V ORMAN RESO,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"2,348.12",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"2,817.75",501017,SEYCAN SERAMIK YAPI MALZ.TİC. VE SA,İSTANBUL,TR,34,Istanbul,887.52,"1,775.04",837.54,"1,675.08"
