Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Yerleşim yeri,Mahalle,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012118,KOCTAS YAPI MARKETLERI TICARET A.S.  ( K,TR,İZMİR,ÇIGLI,11,SM26ODS110H,SMART RIMLESS ASMA KLZ. 2LI,12.000,Z400,Elm Bayi Sts Sip.,,20375394,Z400,Elm. Bayi Tsl.,810641935,16545,,6/16/2023,Z101,Serel Intercompany,6/16/2023,I,90677364,SR32023000000660,TRY,"1,215.50",0.00,"14,586.00","14,586.00","2,625.48","1,215.50","14,586.00",47.48,569.76,51.42,617.03,40.70,488.37,"2,624,400",135,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340M0001,Z135,0020375394,6/9/2023,M,,,,,,0001240619,5304280289,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"14,586.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"17,211.48",D0012118,KOCTAS YAPI MARKETLERI TICARET A.S.,İZMİR,TR,35,Izmir,946.25,"11,355.00",855.00,"10,260.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,507053,SÖNMEZ HAFRİYAT NAKLİYAT İNŞAAT LTD. ŞTİ,TR,BALIKESİR,GÖMEÇ,10,SM26ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",50.000,Z400,Elm Bayi Sts Sip.,,20375763,Z400,Elm. Bayi Tsl.,810642819,16564,,6/19/2023,Z101,Serel Intercompany,6/19/2023,I,90677744,SR12023000001976,TRY,"1,313.41",0.00,"65,670.50","65,670.50","11,820.69","1,313.41","65,670.50",50.75,"2,537.43",55.56,"2,778.08",43.49,"2,174.48","12,510,788",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020375763,6/13/2023,M,,,,,,0001241152,TEMMUZ AYI SEREL,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"65,670.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"77,491.19",507053,SÖNMEZ HAFRİYAT NAKLİYATİNŞAAT LTD.,BALIKESİR,TR,10,Balikesir,946.25,"47,312.50",855.00,"42,750.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012119,KOCTAS YAPI MARKETLERI TICARET A.S.  ( K,TR,KONYA,SELÇUKLU,11,SM26ODS110H,SMART RIMLESS ASMA KLZ. 2LI,12.000,Z400,Elm Bayi Sts Sip.,,20374242,Z400,Elm. Bayi Tsl.,810641703,16510,,6/12/2023,Z101,Serel Intercompany,6/12/2023,I,90675817,SR12023000001904,TRY,"1,215.50",0.00,"14,586.00","14,586.00","2,625.48","1,215.50","14,586.00",48.17,578.07,51.87,622.50,41.40,496.85,"2,624,400",135,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340M0001,Z135,0020374242,5/29/2023,M,,,,,,0001237982,5304276204,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"14,586.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"17,211.48",D0012119,KOCTAS YAPI MARKETLERI TICARET A.S.,KONYA,TR,42,Konya,946.25,"11,355.00",855.00,"10,260.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009943,SALMAN ŞİRİN İNŞAAT,TR,İzmir,KARABAĞLAR,10,SM26ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",194.000,Z400,Elm Bayi Sts Sip.,,20374549,Z400,Elm. Bayi Tsl.,810642445,16528,,6/14/2023,Z101,Serel Intercompany,6/14/2023,I,90676733,SR12023000001929,TRY,"1,313.41",0.00,"254,801.54","254,801.54","45,864.28","1,313.41","254,801.54",51.45,"9,980.40",55.56,"10,779.00",44.29,"8,591.76","45,419,280",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020374549,5/29/2023,M,,,,,,0001239429,SALMAN ŞİRİN - HILL,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"254,801.54",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"300,665.82",503059,MEHMET CEYLAN YAPI MALZ.NAK.TUR.İNŞ,İZMİR,TR,35,Izmir,946.25,"183,572.50",855.00,"165,870.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012718,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş. MANİ,TR,MANİSA,YUNUSEMRE,11,SM26ODS110H,SMART RIMLESS ASMA KLZ. 2LI,6.000,Z400,Elm Bayi Sts Sip.,,20361891,Z400,Elm. Bayi Tsl.,810641636,16469,,6/15/2023,Z101,Serel Intercompany,6/15/2023,I,90677105,SR12023000001945,TRY,"1,215.50",0.00,"7,293.00","7,293.00","1,312.74","1,215.50","7,293.00",47.70,286.18,51.51,309.04,40.84,245.07,"1,312,200",135,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340M0001,Z135,0020361891,1/24/2023,M,,,,,,0001240187,6700622200,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"7,293.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"8,605.74",D0012718,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş.,MANİSA,TR,45,Manisa,946.25,"5,677.50",855.00,"5,130.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009736,BİNNURKENT DOSTAK DETAY,TR,İstanbul,TUZLA,10,SM26ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",256.000,Z400,Elm Bayi Sts Sip.,,20363873,Z400,Elm. Bayi Tsl.,810643514,16562,,6/19/2023,Z101,Serel Intercompany,6/19/2023,I,90677750,SR12023000001982,TRY,"1,313.41",0.00,"336,232.96","336,232.96","60,521.93","1,313.41","336,232.96",50.75,"12,991.65",55.56,"14,223.77",43.49,"11,133.32","59,934,720",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020363873,1/30/2023,M,,,,,,0001241159,BİNNURKENT DOSTAK,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"336,232.96",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"396,754.89",501056,ÇALIŞKANLAR İNŞ.TUR.SAN.TİC.LTD.ŞTİ,KOCAELİ,TR,41,Kocaeli,946.25,"242,240.00",855.00,"218,880.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012112,KOCTAS YAPI MARKETLERI TICARET A.S.  ( M,TR,İÇEL,YENISEHIR,11,SM26ODS110H,SMART RIMLESS ASMA KLZ. 2LI,48.000,Z400,Elm Bayi Sts Sip.,,20371477,Z400,Elm. Bayi Tsl.,810641376,16505,,6/9/2023,Z101,Serel Intercompany,6/9/2023,I,90675718,SR42023000000135,TRY,"1,215.50",0.00,"58,344.00","58,344.00","10,501.92","1,215.50","58,344.00",48.60,"2,332.80",52.12,"2,501.76",41.89,"2,010.84","10,497,600",135,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340M0001,Z135,0020371477,5/11/2023,M,,,,,,0001237877,6700652155,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"58,344.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"68,845.92",D0012112,KOCTAS YAPI MARKETLERI TICARET A.S.,İÇEL,TR,33,Mersin,946.25,"45,420.00",855.00,"41,040.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012109,KOCTAS YAPI MARKETLERI TICARET A.S.  ( Y,TR,İSTANBUL,BAHÇELIEVLER,11,SM26ODS110H,SMART RIMLESS ASMA KLZ. 2LI,6.000,Z400,Elm Bayi Sts Sip.,,20372623,Z400,Elm. Bayi Tsl.,810641386,16501,,6/9/2023,Z101,Serel Intercompany,6/9/2023,I,90675722,SR42023000000139,TRY,"1,215.50",0.00,"7,293.00","7,293.00","1,312.74","1,215.50","7,293.00",48.60,291.60,52.12,312.72,41.89,251.35,"1,312,200",135,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340M0001,Z135,0020372623,5/22/2023,M,,,,,,0001237881,5304269011,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"7,293.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"8,605.74",D0012109,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,946.25,"5,677.50",855.00,"5,130.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012700,KOCTAS YAPI MARKETLERI TIC.A.S.(M1 MERKE,TR,ADANA,SEYHAN,11,SM26ODS110H,SMART RIMLESS ASMA KLZ. 2LI,6.000,Z400,Elm Bayi Sts Sip.,,20374218,Z400,Elm. Bayi Tsl.,810641414,16505,,6/9/2023,Z101,Serel Intercompany,6/9/2023,I,90675734,SR42023000000151,TRY,"1,215.50",0.00,"7,293.00","7,293.00","1,312.74","1,215.50","7,293.00",48.60,291.60,52.12,312.72,41.89,251.35,"1,312,200",135,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340M0001,Z135,0020374218,5/29/2023,M,,,,,,0001237894,5304275940,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"7,293.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"8,605.74",D0012700,KOCTAS YAPI MARKETLERI TIC.A.S.(M1M,ADANA,TR,01,Adana,946.25,"5,677.50",855.00,"5,130.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012710,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş. (VIAPORT,TR,İSTANBUL,PENDİK,11,SM26ODS110H,SMART RIMLESS ASMA KLZ. 2LI,6.000,Z400,Elm Bayi Sts Sip.,,20372095,Z400,Elm. Bayi Tsl.,810641662,16502,,6/9/2023,Z101,Serel Intercompany,6/9/2023,I,90675754,SR42023000000171,TRY,"1,215.50",0.00,"7,293.00","7,293.00","1,312.74","1,215.50","7,293.00",48.60,291.60,52.12,312.72,41.89,251.35,"1,312,200",135,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340M0001,Z135,0020372095,5/16/2023,M,,,,,,0001237916,5304265912,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"7,293.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"8,605.74",D0012710,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş.(VIA,İSTANBUL,TR,34,Istanbul,946.25,"5,677.50",855.00,"5,130.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012121,KOCTAS YAPI MARKETLERI TICARET A.S.  ( B,TR,İSTANBUL,BÜYÜKÇEKMECE,11,SM26ODS110H,SMART RIMLESS ASMA KLZ. 2LI,12.000,Z400,Elm Bayi Sts Sip.,,20374210,Z400,Elm. Bayi Tsl.,810641702,16501,,6/9/2023,Z101,Serel Intercompany,6/9/2023,I,90675766,SR42023000000183,TRY,"1,215.50",0.00,"14,586.00","14,586.00","2,625.48","1,215.50","14,586.00",48.60,583.20,52.12,625.44,41.89,502.71,"2,624,400",135,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340M0001,Z135,0020374210,5/29/2023,M,,,,,,0001237929,5304275807,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"14,586.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"17,211.48",D0012121,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,946.25,"11,355.00",855.00,"10,260.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012713,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş. (PANORA,TR,ANKARA,ORAN-ÇANKAYA,11,SM26ODS110H,SMART RIMLESS ASMA KLZ. 2LI,6.000,Z400,Elm Bayi Sts Sip.,,20370113,Z400,Elm. Bayi Tsl.,810641647,16509,,6/12/2023,Z101,Serel Intercompany,6/12/2023,I,90675803,SR12023000001890,TRY,"1,215.50",0.00,"7,293.00","7,293.00","1,312.74","1,215.50","7,293.00",48.17,289.03,51.87,311.25,41.40,248.42,"1,312,200",135,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340M0001,Z135,0020370113,4/18/2023,M,,,,,,0001237967,6700648837,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"7,293.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"8,605.74",D0012713,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş.(PAN,ANKARA,TR,06,Ankara,946.25,"5,677.50",855.00,"5,130.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0003737,ALTINOZEK YAPI MALZEMELERI INSAAT T ICAR,TR,İZMİR,KONAK,20,SM26ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",50.000,Z400,Elm Bayi Sts Sip.,,20369792,Z400,Elm. Bayi Tsl.,810641325,16497,,6/8/2023,Z101,Serel Intercompany,6/8/2023,I,90675053,SR12023000001860,TRY,"1,313.41",0.00,"65,670.50","65,670.50","11,820.69","1,313.41","65,670.50",53.34,"2,666.84",57.05,"2,852.63",45.95,"2,297.34","12,510,788",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020369792,4/14/2023,M,,,,,,0001236609,SEREL HAZİRAN SİP,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"65,670.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"77,491.19",503053,ALTINÖZEK YAPI MALZ.İNŞ.TİC.SAN.LTD,İZMİR,TR,35,Izmir,946.25,"47,312.50",855.00,"42,750.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012121,KOCTAS YAPI MARKETLERI TICARET A.S.  ( B,TR,İSTANBUL,BÜYÜKÇEKMECE,31,SM26ODS110H,SMART RIMLESS ASMA KLZ. 2LI,5.000,Z400,Elm Bayi Sts Sip.,,20362025,Z400,Elm. Bayi Tsl.,810641639,16501,,6/9/2023,Z101,Serel Intercompany,6/9/2023,I,90675744,SR42023000000161,TRY,"1,215.50",0.00,"6,077.50","6,077.50","1,093.95","1,215.50","6,077.50",48.60,243.00,52.12,260.60,41.89,209.46,"1,093,500",135,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340M0001,Z135,0020362025,1/25/2023,M,,,,,,0001237905,6700622163,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"6,077.50",ELMOR TESİSAT MALZ.TİC.A.Ş.,,31,5,"7,171.45",D0012121,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,946.25,"4,731.25",855.00,"4,275.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012134,KOCTAS YAPI MARKETLERI TICARET A.S.  ( B,TR,İSTANBUL,BAHÇEŞEHİR,21,SM26ODS110H,SMART RIMLESS ASMA KLZ. 2LI,18.000,Z400,Elm Bayi Sts Sip.,,20372909,Z400,Elm. Bayi Tsl.,810641690,16501,,6/9/2023,Z101,Serel Intercompany,6/9/2023,I,90675760,SR42023000000177,TRY,"1,215.50",0.00,"21,879.00","21,879.00","3,938.22","1,215.50","21,879.00",48.60,874.80,52.12,938.16,41.89,754.06,"3,936,600",135,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340M0001,Z135,0020372909,5/23/2023,M,,,,,,0001237922,5304270591,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"21,879.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,21,5,"25,817.22",D0012134,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,946.25,"17,032.50",855.00,"15,390.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012700,KOCTAS YAPI MARKETLERI TIC.A.S.(M1 MERKE,TR,ADANA,SEYHAN,11,SM26ODS110H,SMART RIMLESS ASMA KLZ. 2LI,6.000,Z400,Elm Bayi Sts Sip.,,20371478,Z400,Elm. Bayi Tsl.,810641377,16505,,6/9/2023,Z101,Serel Intercompany,6/9/2023,I,90675719,SR42023000000136,TRY,"1,215.50",0.00,"7,293.00","7,293.00","1,312.74","1,215.50","7,293.00",48.60,291.60,52.12,312.72,41.89,251.35,"1,312,200",135,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340M0001,Z135,0020371478,5/11/2023,M,,,,,,0001237878,5304242977,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"7,293.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"8,605.74",D0012700,KOCTAS YAPI MARKETLERI TIC.A.S.(M1M,ADANA,TR,01,Adana,946.25,"5,677.50",855.00,"5,130.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012109,KOCTAS YAPI MARKETLERI TICARET A.S.  ( Y,TR,İSTANBUL,BAHÇELIEVLER,11,SM26ODS110H,SMART RIMLESS ASMA KLZ. 2LI,12.000,Z400,Elm Bayi Sts Sip.,,20374614,Z400,Elm. Bayi Tsl.,810641417,16501,,6/9/2023,Z101,Serel Intercompany,6/9/2023,I,90675735,SR42023000000152,TRY,"1,215.50",0.00,"14,586.00","14,586.00","2,625.48","1,215.50","14,586.00",48.60,583.20,52.12,625.44,41.89,502.71,"2,624,400",135,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340M0001,Z135,0020374614,5/29/2023,M,,,,,,0001237895,6400149419,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"14,586.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"17,211.48",D0012109,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,946.25,"11,355.00",855.00,"10,260.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012710,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş. (VIAPORT,TR,İSTANBUL,PENDİK,11,SM26ODS110H,SMART RIMLESS ASMA KLZ. 2LI,6.000,Z400,Elm Bayi Sts Sip.,,20372814,Z400,Elm. Bayi Tsl.,810641674,16502,,6/9/2023,Z101,Serel Intercompany,6/9/2023,I,90675755,SR42023000000172,TRY,"1,215.50",0.00,"7,293.00","7,293.00","1,312.74","1,215.50","7,293.00",48.60,291.60,52.12,312.72,41.89,251.35,"1,312,200",135,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340M0001,Z135,0020372814,5/23/2023,M,,,,,,0001237917,5304270013,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"7,293.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"8,605.74",D0012710,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş.(VIA,İSTANBUL,TR,34,Istanbul,946.25,"5,677.50",855.00,"5,130.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002212,IMPAS INS.MLZ.PAZ.VE TIC.A.S.,TR,ANKARA,ALTINDAG,20,SM26ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",20.000,Z400,Elm Bayi Sts Sip.,,20376173,Z400,Elm. Bayi Tsl.,810643531,16571,,6/20/2023,Z101,Serel Intercompany,6/20/2023,I,90678048,SR12023000001999,TRY,"1,313.41",0.00,"26,268.20","26,268.20","4,728.27","1,313.41","26,268.20",50.87,"1,017.41",55.57,"1,111.31",43.44,868.85,"5,004,315",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020376173,6/16/2023,M,,,,,,0001241979,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"26,268.20",ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,"30,996.47",502001,İMPAŞ İNŞ. MALZ. PAZ. TİC. A.Ş.,ANKARA,TR,06,Ankara,946.25,"18,925.00",855.00,"17,100.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0004428,HAK SERAMIK VE YAPI INSAAT MALZEMEL ERI,TR,HATAY,ISKENDERUN,50,SM26ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",10.000,Z400,Elm Bayi Sts Sip.,,20373930,Z400,Elm. Bayi Tsl.,810641061,16482,,6/6/2023,Z101,Serel Intercompany,6/6/2023,I,90675043,SR32023000000624,TRY,"1,313.41",0.00,"13,134.10","13,134.10","2,364.14","1,313.41","13,134.10",58.09,580.88,62.11,621.10,50.19,501.85,"2,458,260",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020373930,5/29/2023,M,,,,,,0001236580,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"13,134.10",ELMOR TESİSAT MALZ.TİC.A.Ş.,,50,5,"15,498.24",504050,HAK SERAMiK VE YAPI İNŞAAT MALZ.SAN,HATAY,TR,31,Hatay,946.25,"9,462.50",855.00,"8,550.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0006433,METSEL YAPI MALZ.İNŞ.TUR.SAN.TİC.LTD.ŞTİ,TR,İzmir,ÇIĞLI,10,SM26ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",25.000,Z400,Elm Bayi Sts Sip.,,20370230,Z400,Elm. Bayi Tsl.,810641274,16489,,6/7/2023,Z101,Serel Intercompany,6/7/2023,I,90674781,SR12023000001844,TRY,"1,313.41",0.00,"32,835.25","32,835.25","5,910.35","1,313.41","32,835.25",57.21,"1,430.23",61.21,"1,530.32",49.37,"1,234.33","5,926,163",150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020370230,4/19/2023,M,,,,,,0001236146,SM26,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"32,835.25",ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,"38,745.60",503001,İZMİR TARA YAPI MALZ. TİC.SAN. A.Ş.,İZMİR,TR,35,Izmir,946.25,"23,656.25",855.00,"21,375.00"
202306,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012109,KOCTAS YAPI MARKETLERI TICARET A.S.  ( Y,TR,İSTANBUL,BAHÇELIEVLER,11,SM26ODS110H,SMART RIMLESS ASMA KLZ. 2LI,6.000,Z400,Elm Bayi Sts Sip.,,20373053,Z400,Elm. Bayi Tsl.,810641409,16501,,6/9/2023,Z101,Serel Intercompany,6/9/2023,I,90675732,SR42023000000149,TRY,"1,215.50",0.00,"7,293.00","7,293.00","1,312.74","1,215.50","7,293.00",48.60,291.60,52.12,312.72,41.89,251.35,"1,312,200",135,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340M0001,Z135,0020373053,5/24/2023,M,,,,,,0001237891,5304271377,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,"7,293.00",ELMOR TESİSAT MALZ.TİC.A.Ş.,,11,5,"8,605.74",D0012109,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,946.25,"5,677.50",855.00,"5,130.00"
