Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Kent,Semt,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0010623,AKSIMUM YAPI MALZ.SAN.TIC.LTD.STI.,TR,İSTANBUL,KADIKÖY,50,3037TXS110H,ETAJERLİ LAVABO (46x100),5.000,Z400,Elm Bayi Sts Sip.,,20361209,Z400,Elm. Bayi Tsl.,810613553,15789,,1/30/2023,Z101,Serel Intercompany,1/30/2023,I,90647355,SR12023000000301,TRY,864.06,0.00,4320.30,4320.30,777.65,864.06,4320.30,42.27,211.36,46.00,229.98,37.24,186.18,866295,150,,4350,1040041,FC,TEK,ÜST,LAVABO,ETAJERLİ,SERAMİK MAMUL,A2340D0004,Z150,0020361209,1/20/2023,M,,,,,,0001189497,Serel Ocak Mart,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,4320.30,ELMOR TESİSAT MALZ.TİC.A.Ş.,,50,5,5097.95,501070,AKSİMUM YAPI MALZ.SAN.TİC.LTD.ŞTİ.,İSTANBUL,TR,34,Istanbul,476.80,2384.00,547.63,2738.15
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009706,ÖZDİN - DULDA İNŞAAT YETKİLİ : DERVİŞ BE,TR,Kayseri,MELIKGAZI,60,3039TXS110H,WASHBASIN W.SHELF (46x120),20.000,Z400,Elm Bayi Sts Sip.,,20354475,Z400,Elm. Bayi Tsl.,810612308,15696,,1/17/2023,Z101,Serel Intercompany,1/17/2023,I,90644079,SR12023000000144,TRY,1402.19,0.00,28043.80,28043.80,5047.88,1402.19,28043.80,69.02,1380.36,74.71,1494.23,61.29,1225.78,5699430,150,,4350,1040041,FC,TEK,ÜST,LAVABO,ETAJERLİ,SERAMİK MAMUL,A2240D0021,Z150,0020354475,11/14/2022,M,,,,,,0001181629,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,28043.80,ELMOR TESİSAT MALZ.TİC.A.Ş.,,60,5,33091.68,502034,SALİHOĞULLARI İNŞ. MALZ. IMALATİTH.,SİVAS,TR,58,Sivas,692.63,13852.60,712.86,14257.20
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009694,YUSUF KOÇ(MUHİTTİN KOÇ),TR,İstanbul,BAHÇELIEVLER,20,3039TXS110H,WASHBASIN W.SHELF (46x120),2.000,Z400,Elm Bayi Sts Sip.,,20360943,Z400,Elm. Bayi Tsl.,810613102,15740,,1/23/2023,Z101,Serel Intercompany,1/23/2023,I,90645283,SR12023000000205,TRY,1346.40,0.00,2692.80,2692.80,484.70,1346.40,2692.80,66.19,132.38,71.70,143.41,58.12,116.25,480000,150,,4350,1040041,FC,TEK,ÜST,LAVABO,ETAJERLİ,SERAMİK MAMUL,A2340D0002,Z150,0020360943,1/19/2023,M,,,,,,0001184560,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2692.80,ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,3177.50,504038,NOVAPLAST İNŞ.MALZ.SAN.VE TİC.A.Ş.,ADANA,TR,01,Adana,692.63,1385.26,712.86,1425.72
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0010623,AKSIMUM YAPI MALZ.SAN.TIC.LTD.STI.,TR,İSTANBUL,KADIKÖY,40,3039TXS110H,WASHBASIN W.SHELF (46x120),5.000,Z400,Elm Bayi Sts Sip.,,20361938,Z400,Elm. Bayi Tsl.,810614510,15789,,1/30/2023,Z101,Serel Intercompany,1/30/2023,I,90647372,SR12023000000318,TRY,1346.40,0.00,6732.00,6732.00,1211.76,1346.40,6732.00,65.87,329.35,71.67,358.37,58.02,290.11,1260000,150,,4350,1040041,FC,TEK,ÜST,LAVABO,ETAJERLİ,SERAMİK MAMUL,A2340D0002,Z150,0020361938,1/25/2023,M,,,,,,0001189514,Şile Akasya Konaklar,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,6732.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,7943.76,501070,AKSİMUM YAPI MALZ.SAN.TİC.LTD.ŞTİ.,İSTANBUL,TR,34,Istanbul,692.63,3463.15,712.86,3564.30
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009597,GAZİ MUSTAFA KEMAL ORTAOKUL,TR,İstanbul,BEŞIKTAŞ,30,3044TDS110H,"BEDENSEL ENG. LAVABO (55,5x67,5)",15.000,Z400,Elm Bayi Sts Sip.,,20356890,Z400,Elm. Bayi Tsl.,810610881,15647,,1/9/2023,Z101,Serel Intercompany,1/9/2023,I,90642257,SR12023000000016,TRY,899.88,0.00,13498.20,13498.20,2429.68,899.88,13498.20,45.67,685.05,47.99,719.91,40.49,607.29,2839523,150,,4350,1040041,FC,TEK,ORTA,LAVABO,LAVABO,SERAMİK MAMUL,A2240D0021,Z150,0020356890,12/7/2022,M,,,,,,0001178023,GAZİ MUSTAFA KEMAL O,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,13498.20,ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,15927.88,501017,SEYCAN SERAMIK YAPI MALZ.TİC. VE SA,İSTANBUL,TR,34,Istanbul,485.43,7281.45,596.63,8949.45
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009691,ERYA İNŞAAT,TR,İstanbul,SULTANBEYLI,40,3044TDS110H,"BEDENSEL ENG. LAVABO (55,5x67,5)",2.000,Z400,Elm Bayi Sts Sip.,,20359850,Z400,Elm. Bayi Tsl.,810610849,15661,,1/10/2023,Z101,Serel Intercompany,1/10/2023,I,90642594,SR12023000000024,TRY,864.05,0.00,1728.10,1728.10,311.06,864.05,1728.10,43.14,86.29,46.07,92.15,38.00,76.01,315741,150,,4350,1040041,FC,TEK,ORTA,LAVABO,LAVABO,SERAMİK MAMUL,A2340D0002,Z150,0020359850,12/29/2022,M,,,,,,0001178525,2342,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1728.10,ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,2039.16,509005,GÜREL YAPI VE MALZ. TİC. LTD. ŞTİ.,AFYON,TR,03,Afyon,485.43,970.86,596.63,1193.26
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0502053,ENGİN GRUP PAZ.EML.İNŞ.OTO.GIDA TEKS.İTH,TR,ANKARA,ULUS-ALTINDAĞ,10,3044TDS110H,"BEDENSEL ENG. LAVABO (55,5x67,5)",1.000,Z400,Elm Bayi Sts Sip.,,20360986,Z400,Elm. Bayi Tsl.,810613134,15738,,1/23/2023,Z101,Serel Intercompany,1/23/2023,I,90645286,SR12023000000208,TRY,864.05,0.00,864.05,864.05,155.53,864.05,864.05,42.48,42.48,46.02,46.02,37.30,37.30,182898,150,,4350,1040041,FC,TEK,ORTA,LAVABO,LAVABO,SERAMİK MAMUL,A2340D0002,Z150,0020360986,1/19/2023,M,,,,,,0001184563,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,864.05,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,1019.58,502053,ENGİN GRUP PAZARLAMA LTD. ŞTİ.,ANKARA,TR,06,Ankara,485.43,485.43,596.63,596.63
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0008702,TARA BORU A.Ş. YENİ DEPO,TR,Bursa,NILÜFER,40,3044TDS110H,"BEDENSEL ENG. LAVABO (55,5x67,5)",6.000,Z400,Elm Bayi Sts Sip.,,20360897,Z400,Elm. Bayi Tsl.,810613092,15728,,1/20/2023,Z101,Serel Intercompany,1/20/2023,I,90644923,SR32023000000073,TRY,864.05,0.00,5184.30,5184.30,933.17,864.05,5184.30,42.55,255.32,46.02,276.14,37.37,224.21,1039635,150,,4350,1040041,FC,TEK,ORTA,LAVABO,LAVABO,SERAMİK MAMUL,A2340D0002,Z150,0020360897,1/18/2023,M,,,,,,0001183667,20.645 - OCAK-MART S,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,5184.30,ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,6117.47,507040,TARA BORU VE İNŞ.MAL.TİC.SAN.A.Ş.,BURSA,TR,16,Bursa,485.43,2912.58,596.63,3579.78
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0001511,TARA YAPI MALZEMELERI TIC. VE SAN. A.S.,TR,İSTANBUL,AYAZAĞA/KAĞITHANE,10,3044TDS110H,"BEDENSEL ENG. LAVABO (55,5x67,5)",10.000,Z400,Elm Bayi Sts Sip.,,20360651,Z400,Elm. Bayi Tsl.,810612307,15719,,1/23/2023,Z101,Serel Intercompany,1/23/2023,I,90645271,SR12023000000193,TRY,864.05,0.00,8640.50,8640.50,1555.29,864.05,8640.50,42.48,424.76,46.02,460.16,37.30,373.01,1732725,150,,4350,1040041,FC,TEK,ORTA,LAVABO,LAVABO,SERAMİK MAMUL,A2340D0002,Z150,0020360651,1/13/2023,M,,,,,,0001184548,8279,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,8640.50,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,10195.79,501003,TARA YAPI MALZ. TİC. VE SAN. A.Ş.,İSTANBUL,TR,34,Istanbul,485.43,4854.30,596.63,5966.30
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009638,EMLAK KONUT FİKİRTEPE SİYAH KALEM,TR,İstanbul,KADIKÖY,60,3044TDS110H,"BEDENSEL ENG. LAVABO (55,5x67,5)",2.000,Z400,Elm Bayi Sts Sip.,,20356323,Z400,Elm. Bayi Tsl.,810610766,15718,,1/23/2023,Z101,Serel Intercompany,1/23/2023,I,90645266,SR12023000000188,TRY,899.88,0.00,1799.76,1799.76,323.96,899.88,1799.76,44.24,88.48,47.92,95.85,38.85,77.69,295182,150,,4350,1040041,FC,TEK,ORTA,LAVABO,LAVABO,SERAMİK MAMUL,A2240D0021,Z150,0020356323,11/29/2022,M,,,,,,0001184543,FİKİRTEPE EMLAK KONU,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1799.76,ELMOR TESİSAT MALZ.TİC.A.Ş.,,60,5,2123.72,501017,SEYCAN SERAMIK YAPI MALZ.TİC. VE SA,İSTANBUL,TR,34,Istanbul,485.43,970.86,596.63,1193.26
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002448,FAHRETTIN DEMIR-DEMIR TIC.,TR,BOLU,MERKEZ,10,3044TDS110H,"BEDENSEL ENG. LAVABO (55,5x67,5)",2.000,Z400,Elm Bayi Sts Sip.,,20360714,Z400,Elm. Bayi Tsl.,810612392,15716,,1/18/2023,Z101,Serel Intercompany,1/18/2023,I,90644360,SR12023000000155,TRY,864.05,0.00,1728.10,1728.10,311.06,864.05,1728.10,42.53,85.06,46.04,92.07,37.76,75.51,365798,150,,4350,1040041,FC,TEK,ORTA,LAVABO,LAVABO,SERAMİK MAMUL,A2340D0002,Z150,0020360714,1/16/2023,M,,,,,,0001182326,Serel Sipariş,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1728.10,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,2039.16,502010,FAHRETTİN DEMİR- DEMİR TİCARET,BOLU,TR,14,Bolu,485.43,970.86,596.63,1193.26
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0002929,AKIŞ YAPI   TUZLA DEPO,TR,İstanbul,TUZLA,10,3044TDS110H,"BEDENSEL ENG. LAVABO (55,5x67,5)",100.000,Z400,Elm Bayi Sts Sip.,,20360717,Z400,Elm. Bayi Tsl.,810612394,15713,,1/18/2023,Z101,Serel Intercompany,1/18/2023,I,90644362,SR12023000000157,TRY,795.00,0.00,79500.00,79500.00,14310.00,795.00,79500.00,39.13,3913.23,42.36,4235.69,34.74,3473.78,15941070,150,,4350,1040041,FC,TEK,ORTA,LAVABO,LAVABO,SERAMİK MAMUL,A2340D0004,Z150,0020360717,1/16/2023,M,,,,,,0001182328,Serel Ocak Mart,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,79500.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,93810.00,501059,AKIŞ YAPI YAPI MALZ.TURZ.YATIRIMSAN,İSTANBUL,TR,34,Istanbul,485.43,48543.00,596.63,59663.00
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009707,Yalıkavak Restoran Yatırım A.Ş Sedat Özt,TR,Muğla,BODRUM,10,3044TDS110H,"BEDENSEL ENG. LAVABO (55,5x67,5)",1.000,Z400,Elm Bayi Sts Sip.,,20360730,Z400,Elm. Bayi Tsl.,810612362,15734,,1/20/2023,Z101,Serel Intercompany,1/20/2023,I,90644917,SR32023000000067,TRY,795.00,0.00,795.00,795.00,143.10,795.00,795.00,39.15,39.15,42.35,42.35,34.38,34.38,159411,150,,4350,1040041,FC,TEK,ORTA,LAVABO,LAVABO,SERAMİK MAMUL,A2340D0004,Z150,0020360730,1/16/2023,M,,,,,,0001183659,İlhan Bey Özel,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,795.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,938.10,501059,AKIŞ YAPI YAPI MALZ.TURZ.YATIRIMSAN,İSTANBUL,TR,34,Istanbul,485.43,485.43,596.63,596.63
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0504048,YÜCESOY SER.MAD.İNŞ.NAK.TUR.TİC. SAN.İTH,TR,GAZİANTEP,ŞEHİTKAMİL,30,3044TDS110H,"BEDENSEL ENG. LAVABO (55,5x67,5)",1.000,Z400,Elm Bayi Sts Sip.,,20360703,Z400,Elm. Bayi Tsl.,810612359,15727,,1/20/2023,Z101,Serel Intercompany,1/20/2023,I,90644914,SR32023000000064,TRY,864.05,0.00,864.05,864.05,155.53,864.05,864.05,42.55,42.55,46.02,46.02,37.37,37.37,182898,150,,4350,1040041,FC,TEK,ORTA,LAVABO,LAVABO,SERAMİK MAMUL,A2340D0002,Z150,0020360703,1/16/2023,M,,,,,,0001183656,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,864.05,ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,1019.58,D0504048,YÜCESOY SER.MAD.İNŞ.NAK.TUR.TİC.SAN,GAZİANTEP,TR,27,Gaziantep,485.43,485.43,596.63,596.63
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0001794,SEYCAN SERAMIK YAPI MALZ. TİC. VE SAN. L,TR,İSTANBUL,ZEYTINBURNU,60,3044TDS110H,"BEDENSEL ENG. LAVABO (55,5x67,5)",1.000,Z400,Elm Bayi Sts Sip.,,20356598,Z400,Elm. Bayi Tsl.,810614302,15774,,1/26/2023,Z101,Serel Intercompany,1/26/2023,I,90646579,SR12023000000265,TRY,899.88,0.00,899.88,899.88,161.98,899.88,899.88,44.03,44.03,47.90,47.90,38.97,38.97,147591,150,,4350,1040041,FC,TEK,ORTA,LAVABO,LAVABO,SERAMİK MAMUL,A2240D0021,Z150,0020356598,11/30/2022,M,,,,,,0001187642,SİYAHKALEM İLAVE,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,899.88,ELMOR TESİSAT MALZ.TİC.A.Ş.,,60,5,1061.86,501017,SEYCAN SERAMIK YAPI MALZ.TİC. VE SA,İSTANBUL,TR,34,Istanbul,485.43,485.43,596.63,596.63
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0507040,TARA BORU VE İNŞ.MAL.TİC.SAN.A.Ş.,TR,BURSA,NILÜFER,10,3044TDS110H,"BEDENSEL ENG. LAVABO (55,5x67,5)",10.000,Z400,Elm Bayi Sts Sip.,,20361421,Z400,Elm. Bayi Tsl.,810613655,15768,,1/26/2023,Z101,Serel Intercompany,1/26/2023,I,90646576,SR12023000000262,TRY,864.05,0.00,8640.50,8640.50,1555.29,864.05,8640.50,42.28,422.79,46.00,459.97,37.42,374.19,1732725,150,,4350,1040041,FC,TEK,ORTA,LAVABO,LAVABO,SERAMİK MAMUL,A2340D0002,Z150,0020361421,1/23/2023,M,,,,,,0001187639,18.620 - OCAK MART S,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,8640.50,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,10195.79,507040,TARA BORU VE İNŞ.MAL.TİC.SAN.A.Ş.,BURSA,TR,16,Bursa,485.43,4854.30,596.63,5966.30
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009712,KÜTAHYA ŞEHİR HASTANESİ GÜRİŞ ŞEH. HAST.,TR,Kütahya,KÜTAHYA MERKEZ,30,3044TDS110H,"BEDENSEL ENG. LAVABO (55,5x67,5)",48.000,Z400,Elm Bayi Sts Sip.,,20360866,Z400,Elm. Bayi Tsl.,810614521,15788,,1/30/2023,Z101,Serel Intercompany,1/30/2023,I,90647374,SR12023000000320,TRY,795.00,0.00,38160.00,38160.00,6868.80,795.00,38160.00,38.89,1866.92,42.32,2031.39,34.26,1644.47,6838488,150,,4350,1040041,FC,TEK,ORTA,LAVABO,LAVABO,SERAMİK MAMUL,A2340D0004,Z150,0020360866,1/18/2023,M,,,,,,0001189516,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,38160.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,45028.80,502001,İMPAŞ İNŞ. MALZ. PAZ. TİC. A.Ş.,ANKARA,TR,06,Ankara,485.43,23300.64,596.63,28638.24
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,S0009597,GAZİ MUSTAFA KEMAL ORTAOKUL,TR,İstanbul,BEŞIKTAŞ,40,3045ODS110H,BEDENSEL ENG. ASMA KLOZET (70x36),15.000,Z400,Elm Bayi Sts Sip.,,20356890,Z400,Elm. Bayi Tsl.,810610881,15647,,1/9/2023,Z101,Serel Intercompany,1/9/2023,I,90642257,SR12023000000016,TRY,1773.67,0.00,26605.05,26605.05,4788.91,1773.67,26605.05,90.02,1350.24,94.60,1418.95,79.80,1196.96,5596740,150,,4350,1040041,VC,TEK,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2240D0021,Z150,0020356890,12/7/2022,M,,,,,,0001178023,GAZİ MUSTAFA KEMAL O,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,26605.05,ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,31393.96,501017,SEYCAN SERAMIK YAPI MALZ.TİC. VE SA,İSTANBUL,TR,34,Istanbul,1050.78,15761.70,1043.98,15659.70
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,T0002929,AKIŞ YAPI   TUZLA DEPO,TR,İstanbul,TUZLA,50,3045ODS110H,BEDENSEL ENG. ASMA KLOZET (70x36),5.000,Z400,Elm Bayi Sts Sip.,,20360211,Z400,Elm. Bayi Tsl.,810611290,15666,,1/11/2023,Z101,Serel Intercompany,1/11/2023,I,90643138,SR22023000000019,TRY,1958.54,0.00,9792.70,9792.70,1762.69,1958.54,9792.70,97.25,486.27,104.42,522.12,85.97,429.85,1865423,150,,4350,1040041,VC,TEK,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0004,Z150,0020360211,1/9/2023,M,,,,,,0001179859,Serel Ocak,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,9792.70,ELMOR TESİSAT MALZ.TİC.A.Ş.,,50,5,11555.39,501059,AKIŞ YAPI YAPI MALZ.TURZ.YATIRIMSAN,İSTANBUL,TR,34,Istanbul,1050.78,5253.90,1043.98,5219.90
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0010622,KOCAELI UC YILDIZ INS.MALZ.GIDATURZ .TAA,TR,KOCAELİ,IZMIT,30,3045ODS110H,BEDENSEL ENG. ASMA KLOZET (70x36),2.000,Z400,Elm Bayi Sts Sip.,,20361179,Z400,Elm. Bayi Tsl.,810613551,15754,,1/24/2023,Z101,Serel Intercompany,1/24/2023,I,90645679,SR12023000000220,TRY,2128.66,0.00,4257.32,4257.32,766.32,2128.66,4257.32,103.95,207.91,113.32,226.64,91.57,183.13,853740,150,,4350,1040041,VC,TEK,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020361179,1/20/2023,M,,,,,,0001185320,SEREL,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,4257.32,ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,5023.64,501069,KOCAELİ ÜÇ YILDIZ İNŞ. MALZ. GIDATU,KOCAELİ,TR,41,Kocaeli,1050.78,2101.56,1043.98,2087.96
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0502053,ENGİN GRUP PAZ.EML.İNŞ.OTO.GIDA TEKS.İTH,TR,ANKARA,ULUS-ALTINDAĞ,30,3045ODS110H,BEDENSEL ENG. ASMA KLOZET (70x36),5.000,Z400,Elm Bayi Sts Sip.,,20360987,Z400,Elm. Bayi Tsl.,810613273,15738,,1/23/2023,Z101,Serel Intercompany,1/23/2023,I,90645289,SR12023000000211,TRY,2128.66,0.00,10643.30,10643.30,1915.79,2128.66,10643.30,104.64,523.22,113.36,566.82,91.89,459.47,2134350,150,,4350,1040041,VC,TEK,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020360987,1/19/2023,M,,,,,,0001184566,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,10643.30,ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,12559.09,502053,ENGİN GRUP PAZARLAMA LTD. ŞTİ.,ANKARA,TR,06,Ankara,1050.78,5253.90,1043.98,5219.90
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0010623,AKSIMUM YAPI MALZ.SAN.TIC.LTD.STI.,TR,İSTANBUL,KADIKÖY,50,3045ODS110H,BEDENSEL ENG. ASMA KLOZET (70x36),5.000,Z400,Elm Bayi Sts Sip.,,20360274,Z400,Elm. Bayi Tsl.,810611687,15685,,1/13/2023,Z101,Serel Intercompany,1/13/2023,I,90643451,SR32023000000036,TRY,1958.54,0.00,9792.70,9792.70,1762.69,1958.54,9792.70,97.03,485.13,104.40,521.98,86.00,430.01,1865423,150,,4350,1040041,VC,TEK,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0004,Z150,0020360274,1/11/2023,M,,,,,,0001180559,Serel Ocak,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,9792.70,ELMOR TESİSAT MALZ.TİC.A.Ş.,,50,5,11555.39,501070,AKSİMUM YAPI MALZ.SAN.TİC.LTD.ŞTİ.,İSTANBUL,TR,34,Istanbul,1050.78,5253.90,1043.98,5219.90
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0001511,TARA YAPI MALZEMELERI TIC. VE SAN. A.S.,TR,İSTANBUL,AYAZAĞA/KAĞITHANE,50,3045ODS110H,BEDENSEL ENG. ASMA KLOZET (70x36),12.000,Z400,Elm Bayi Sts Sip.,,20360240,Z400,Elm. Bayi Tsl.,810611673,15690,,1/16/2023,Z101,Serel Intercompany,1/16/2023,I,90643728,SR12023000000101,TRY,2128.66,0.00,25543.92,25543.92,4597.91,2128.66,25543.92,104.66,1255.93,113.47,1361.67,93.06,1116.68,4866318,150,,4350,1040041,VC,TEK,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020360240,1/10/2023,M,,,,,,0001180932,8264,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,25543.92,ELMOR TESİSAT MALZ.TİC.A.Ş.,,50,5,30141.83,501003,TARA YAPI MALZ. TİC. VE SAN. A.Ş.,İSTANBUL,TR,34,Istanbul,1050.78,12609.36,1043.98,12527.76
